F3 Fz F4 C3 Cz C4 P3 Pz P4
0.0761104923240142 0.485616128263759 -0.520685348498597 -0.897554012550107 -0.0466004208374079 1.25970438436027 -0.800106232927513 0.383752192932921 -1.3026080082275
-1.07452018461822 -0.0497901053839577 -0.139417867902117 0.389518363785182 0.566685157791364 -0.533894013691194 1.45775474185585 1.21967036791709 0.644572626162023
0.361163872691352 -3.18395369664041 3.2747151259301 0.521795365371547 -1.13035189392821 -0.0100768922213154 -0.875208413137766 -1.17785104754713 -1.19105629935327
0.0169957791594533 1.52199661416057 -0.00348682044238547 -1.63771167202833 0.200520917191669 -0.768146565200645 -2.15110961378208 1.27333289368586 0.593717473164064
-1.79994798904079 0.107146849749369 -0.815722567861094 1.39487411741546 -0.25256786033685 0.138525631828643 0.0708201565605686 1.27811826512597 1.43207925365616
-0.0897431788491203 0.354848078267796 0.454301769238509 -0.266978690969157 -0.110979349833723 -0.223795500560829 1.26156229651133 -1.81817763847722 -0.177944458658973
0.458706221591823 0.354018058630415 -0.398032241598971 -0.373566390540893 2.27467692314567 0.763422731222915 1.82083255727649 -0.119304251934835 1.68970368141919
0.0838424267300722 -0.8342692648378 -1.00494677668721 0.396959085642796 -0.0675846258125671 -0.175691025341336 -0.423469361787494 -1.27270059672246 0.107328516244727
0.165390759728617 0.539536597520912 -0.376745014547955 -0.715233598122163 0.534182524015215 0.938130308661559 -0.904043135472277 -1.11040963008516 -0.457713682391576
-1.39419110523383 -0.767561617619022 0.6088165913658 -0.392737098565811 0.110967058415146 0.327944664742295 -0.615145151035896 0.184400407112489 -0.0224344890981086
1.05205904865623 1.60558255933941 -0.472745586996115 -0.446617288084213 -1.56425143739066 0.709829608665778 0.619385573833838 0.0154413682922106 0.345388085517259
-0.0507753032409 -0.542161996057554 0.542426051622819 -0.33555624881056 -1.29683475036578 -0.262972260845923 -1.97478851843212 0.604028937128131 0.454406867237382
1.48715682200109 -0.107034325169136 -0.0948273172487912 -0.280301428990635 1.04525170555266 -0.590042242868768 1.10287499278166 0.602972641069388 1.0614818870815
-0.154895501450703 -0.559815356798263 0.21548428688451 -0.302403236010087 1.13236226908261 1.10574469398877 2.20434110884538 0.433906844642501 1.11183922146057
-0.00423699575418215 0.0602756758319536 0.935219297108736 2.42859034366802 0.952213564217279 -0.151110418786312 0.0103446616216503 -0.879833926007512 0.107914604110225
-0.728087056502968 -0.062082244721632 0.599331376187045 -1.03402492890949 -1.22637788302786 -1.16151983844413 -0.86688318830739 -1.25536871092704 1.07676055132108
-0.451363495650666 -1.61210925139862 -1.85124138345233 1.81615416632694 -1.62076612780337 -1.305387127463 -1.42927247293885 -0.206351816420408 -0.504891114818006
1.74429766357174 1.31199038903166 1.09853618322042 -0.645211178408423 0.331815173192436 -1.54383947335983 0.353752353553275 -0.502255338616091 -1.14845551432885
0.936761042533024 0.829228023760335 -1.05086825990217 -0.151597394951124 -0.24352621411947 -0.378829357578848 -1.07029796582174 0.280111546277313 0.256380976639915
-0.285681537198764 0.466813220981801 -0.896354470303606 1.00233937039913 1.07526322839101 -0.296186681024589 0.278258170638685 0.937922422985906 -0.0434252232470179
-2.46246241278077 -0.583146709991162 1.4275624917092 2.08702622288169 0.653362249188116 1.53642902849064 -1.20776930140436 1.45085104113565 -0.73299443837488
-0.163818297758007 0.525663295262367 -0.952253489511075 0.768878179242139 0.651674621143196 -0.190527293237994 1.46895991598255 -0.117228116410209 -1.1119009424962
0.208154462174402 0.574887530234439 -0.817680665987528 0.421825153974301 -1.07238797297059 -0.632890913011745 -0.0488823294477568 -1.05940912044 -0.503066358253786
1.01655877090091 1.86521638658251 -2.17918604134304 -1.46004509822503 -0.548627918727453 0.0718865340651386 -0.831902796887484 1.23760654309024 -0.538365368236536
-1.11738760801475 -1.18274675706378 1.44174542984273 1.42013081050783 -0.546448425356177 1.70534487985886 -0.0764019819083472 0.485403280003166 0.397678949987842
1.82543399436144 -0.120090451548498 1.0389042711381 -0.746882188866532 -0.306412765224439 -1.59725657228352 -0.68309099448238 -1.67928153979107 -1.72924990061892
0.577287564010264 -1.25155761354736 0.0218760110748389 -1.27942438666435 1.24721259448804 0.921555472978315 -1.10547771269055 -0.518331779821326 1.78203463330267
0.416659149719841 -0.72691862351328 1.01088197291631 -1.07271574474454 0.558046434196451 -1.32157248933568 -1.17488272891023 -0.854734625611045 0.0789726516542054
0.112396725250673 -0.265572880239195 -0.204854435519111 -0.418075593467378 -0.0801709275616429 -0.498949094969016 1.08493165222635 -0.750397539338296 0.382948192992757
-0.1672225121002 -1.35138259236187 1.32467211659612 -0.190332244559218 -0.133708310930486 -0.322484122740436 0.170180576090851 0.120806399391447 -1.05906742984438
-0.0908285814240605 -0.382550005393549 0.321341588782697 -0.0878903269461447 -1.30479803013522 -0.776996596861509 -0.378544643346299 0.506629354494184 0.425878674452607
-0.936072978735372 -0.224457656591798 1.13106634562619 -0.667320710999494 -0.249180875660397 0.556596121010734 1.29535109214296 0.213055217819604 0.271702681393672
1.84722192794303 -0.180467867577007 -2.11290756371707 1.06606055561078 -0.15263343988158 0.995977126244057 -1.41719552270564 -0.705733967074117 0.359586853938031
0.55302794931433 -0.354602864950154 -1.9286674892346 0.71414917905262 1.58742132741402 0.901817248822825 -0.155177343387708 0.702681117361127 0.448883125769781
-0.996701070107416 -0.622615183742227 0.661203787009962 -1.5563914491817 0.0952747609879213 -1.10209092419505 2.06996389934399 0.0782976627071211 0.502330636057316
0.947785785697623 0.795209854665628 1.36550792154315 -0.979495165615324 0.401311663082774 0.199362303452333 -0.420993082926234 -1.51633348133748 -1.43567277510072
0.496133199209309 0.850165587192861 0.526887971862801 -1.35548117509874 1.26599230311246 -0.609405678005835 1.05472413565979 -1.6747698594137 -0.49891219688361
0.31903646830939 0.467362935245508 0.0885507034682082 -0.0764989972694346 1.28943770106822 -0.00209507459012069 -0.49107759861555 -1.2535917510523 1.60600923912054
-0.780872131434509 -0.400846067590886 0.502511831587179 -1.22898182029595 1.32314407860192 0.860791326603041 -1.04635636763037 -1.75900468171528 -0.0790898181508853
-0.731384476573479 -1.33817912446413 -0.0721010824975503 -2.07925009559634 1.3291401703625 2.55111811893402 0.704977456957662 -0.303483409990993 -0.599494777332023
-2.42063416557636 -0.800141735370836 1.04957533449653 1.00754181958627 1.35026232289742 2.59137309255193 -0.851560165115644 -1.79557514566869 -0.968328167230748
1.08437147446668 -1.22474762846148 -1.55190869670913 -1.36654658421685 -2.40192356978225 0.139297365271231 0.422309724346477 0.399975628784935 0.489877082644762
1.23222224452185 -1.11672483172187 -2.6461688498346 1.41635981449814 1.1553393525318 0.846957269270006 -0.437051194613285 -1.80152459894466 -1.4196182687157
0.516709865369684 -0.468117376321725 0.34473611907065 1.03857026046117 -0.21055580845576 -1.2330950227735 1.14072461958029 -0.746941569430824 -0.0813858307985134
0.470542085418433 0.253796098295483 0.184070033973483 1.23459881161366 -1.09267969698587 0.670459831199371 1.61917494860438 0.459597715501424 -0.271182490252934
1.02723367985319 -0.496055664724703 -1.33286849975042 0.915724952681601 -0.670390740224358 1.7314027356962 -0.345317231547714 -0.473812124920546 0.0234802833204016
-0.461703981666481 -0.179324276498232 1.04684362640281 -0.703401563431682 0.155904476613293 0.631487899151109 -0.511427799954944 2.19130072460875 1.03289604744738
1.95529520000046 1.88375885183091 -0.787382213291343 0.710823452446203 0.593956495529228 -0.825973808634859 -0.951304525864279 1.20868018239745 -1.20106189825047
-2.15644303373443 1.57853896302724 0.900776903837675 0.828469145369416 -1.02267346891062 1.62970536080047 0.615282709598898 -0.427922975809872 0.0134751985595186
0.235633943235284 0.212686491567685 0.572325906846329 -0.144056774234601 -1.11361460113859 0.562547362346458 -0.0272290123614907 -0.635906395129224 -0.917627839559334
-0.598464623742885 -1.51212144395993 0.681569394804918 0.308366181907967 -0.53720166573204 -0.0775278574891489 0.960917311138135 1.18415020154507 -0.446860140513007
-0.394696242846652 0.139719237540864 0.631709301392332 0.138354404848458 0.720743244603149 2.25756377167323 1.82743225125626 -0.0872356294523205 -0.649396869912374
0.754976354552879 -1.30279898398796 1.04635330014751 0.446146777715925 -0.762726047150079 0.0496426916142879 0.919452495421538 -1.16700871049517 0.293853550690993
1.27406583854303 0.140955777892352 0.922417586614812 1.11837517554196 0.350937913099227 0.172698979645961 -1.02001840042148 0.307656373527649 -0.232405615201963
0.0712914530177739 -0.107157574800716 1.05166598809667 0.243527480153952 1.39822958921923 -1.2198375071033 -0.243240090008613 -0.351825019642745 0.248631382976606
0.181222648386236 0.691474527781188 -1.69581870782908 0.21081181235913 0.320491333151204 -0.778908488201668 0.170713372090082 0.0172355048702305 0.824879680132615
-0.581512684525689 0.589202107713385 0.511633868059165 -2.0612793051904 0.215109566373852 -1.18629684403661 1.73798329105461 2.07112968072577 0.0996638937531527
-0.864932886958948 1.50273646486682 -1.57221887159241 -0.51181022447195 0.0732086522985914 0.868204037908153 -1.43109882633961 0.128602480048275 0.884910816274156
0.379083422583973 0.12781028868353 0.266299105701621 0.888300401835836 -1.25624778366256 1.35930985446319 -0.36069152064086 0.177403498153744 0.806356559825615
-2.50940011613445 0.932514821606997 1.64135766228597 1.64729860763153 2.11802035343565 0.781025073602586 0.540543829119195 -0.977115313615545 1.07310001220439
2.57383958593632 0.187383940831969 0.49313135152395 -0.526068443032309 -0.57966335636234 1.49013980364627 -0.0850170946702537 -0.158424128637684 -1.10279457511745
0.754379351432353 1.3563921872721 2.05905939556389 -2.14578791656202 1.25853592853605 0.641980525204088 2.20449340361118 0.543986203712016 -0.769574392092964
0.379825189494 -0.546959811137469 1.01993384465389 -1.38786883981546 -0.572345379742707 0.415674798577519 1.95557936520972 0.11962887926001 0.974676373377426
-0.312691071428673 0.00605337589015185 0.67262233836023 -0.515884863974065 1.14162813476514 -0.435573073170993 0.752999536343577 -0.381643374587415 0.0544038791961673
-1.58500429022238 1.3674376321479 -1.50718875418 1.2302430817201 1.65979164035046 0.900022201890962 -0.354138105148645 -0.0926213900598129 -0.247895484389739
-0.00920324887382538 -0.834018853973426 0.291350221430052 -0.158909430614164 0.303428254013131 -0.953705494269702 -0.753139812522585 1.40170258769983 -0.364388856813846
-0.782148712453742 -1.53592991005044 -0.755106362822445 0.195090641600678 -1.61187035393413 -0.961529764738669 -0.718699691056215 -0.570169951257242 -0.949752487080595
0.16413818414908 -0.400167688591613 0.561321974408586 -0.111556524579658 0.392616186056684 1.06900059234882 0.00480246875724141 -0.132114575431576 -0.336886419654402
-0.698062287752793 -1.20737129654953 -0.954196627704146 0.986118588662309 0.196159307573116 2.02974871696914 1.69872605615757 0.498205861662876 0.934242647835862
-1.19064472009271 0.672714574029552 -0.510363109160166 1.14838883576778 -0.13630443791504 0.0637698478085185 -1.98963443641398 0.00286920012779264 0.129551622609122
-0.795545053557412 -1.0355563178264 -0.435310172162683 -1.25357269022449 -1.79790731401682 -0.969529957809632 0.214347098567548 -1.49402792909689 -0.405151563829366
-0.261690084995599 -1.4286422428522 1.02592841254706 0.300186382076276 0.63485677687978 -1.53583752253702 -0.915767698697889 -0.03369675730117 0.873714402781316
-0.385467301157876 -0.145037526139186 -0.447662755454648 1.08981725182296 1.7207207518771 0.746501818781107 -0.84511277129233 1.43009271279699 -0.0648024840171379
-1.60830998982108 1.18192005810459 0.539731990330387 -0.324742444011087 -0.520346821701324 -0.239002074993715 0.717582100450794 1.89344978307305 -2.16662213474692
0.155306121213334 0.314518780902 -1.46977027921018 0.0816646518734158 0.252314553583652 -0.370152858467006 -1.6567817205807 -1.71206287088652 -1.35201263376182
-1.6331295012927 0.288347926255436 -1.18487327482625 1.3534598168663 0.313871745472832 -0.92836041042392 0.748646893373055 1.20791563282424 0.964050360361472
-0.497793113674077 -1.13425887715656 0.369399919307275 -0.914117006279206 0.912102293239087 1.17489615298256 0.672344160103947 -1.14992959671893 -0.531819303820519
-0.95333316697367 0.152223597824355 1.01970878369538 0.432619482284112 -1.25793865732278 1.20479795341256 0.855617899162738 -0.469143315277448 -1.28757578487814
0.719757220873849 0.724668699961901 -0.603043966289747 -1.0187237711185 0.98070175686601 1.03105682826003 -0.752146117857673 -1.97496269651064 0.180576859135051
1.61712233494593 -2.0901497553559 -0.477806090838403 -0.870742575815478 0.0630491819404979 -0.287530212123046 -0.690560959503028 -1.16878119225159 -0.248696785800104
-0.0839296070649611 1.46254932266625 -0.864294968438769 -0.394125532411145 -0.76222691008128 -0.208591341376214 0.461614919744797 0.549943020781229 0.538792189091294
0.987128820117061 0.640291804516258 0.269584830659005 1.59334675090561 -0.284617408150124 -0.188589524597363 0.912061663246685 1.08451750554936 -0.963832670225654
0.799764968729776 0.195924064432762 0.584652661740486 0.23433152345121 -0.349984711640178 1.24029078955479 -0.832524085892305 0.534559691384515 -0.942392951642215
0.722637459939456 -1.46268696899293 -2.09128195315676 -1.40453006931943 0.748857924077748 -0.26194241440308 -0.125787369656843 0.28369239914925 -0.787933613000832
-1.95444704803566 -1.09420412678661 1.27005131400587 1.41198742820045 -2.61740818342097 1.75023939076949 -0.0919899191555193 0.266401387227684 -0.348221571486435
-0.961430293804605 0.863651044701332 -0.874271748151172 -0.902011715425063 0.0527269334960398 -0.0623153157909634 -0.172521981136446 0.267592654902447 -0.724717546873032
0.796450175257231 -0.314130353757616 1.11457726541327 -1.54615614369731 -0.106732312812108 -1.23462773381342 -2.13734800653217 0.574242856613817 -0.386079251464284
-0.121727743480808 -0.922342697529871 0.612123600823652 -1.37920425491523 0.0863900163982726 -0.442201294751759 -0.23630739949816 -0.282581609433262 0.282661225711206
0.251798156311196 1.83335269030759 1.11917971180819 -0.802090473193583 0.602848103633079 -0.540592490963523 0.198494854505802 -0.328430216079169 -1.46125339715488
1.3008706924003 0.661844396931608 0.453918318940177 0.943415305411811 -0.541923837563341 -0.863655816059701 -0.143244018699868 -1.07655222881014 1.02447832658957
0.789449450823933 -0.184001258744993 -0.976116777121324 -0.74894267597655 -0.79349227291107 0.497501442083584 -0.292048180296058 1.65025906753874 0.415719514553224
-1.02770498614456 1.67643624251128 0.690058657662391 2.20557604135225 -1.68809063795233 1.46474915551842 1.1310773290121 -0.451185555968449 0.925621864966041
-0.52388758927777 -0.467956272074944 0.319677491043917 -0.488671935010109 0.0254856690556029 0.0329901381606787 0.145210918312959 -0.562115355616263 -0.465784083649895
-0.00368642755781998 0.215359675430895 0.0565170132146457 -0.935931855570007 -0.481553394749498 1.07858434267674 -1.32860723793717 -1.07716647293066 0.482179683300406
0.702345779525934 -0.678208531141003 0.427560168106018 0.247233558132666 0.256180221389922 0.682154477505652 -1.68747741686473 -0.740823856510819 0.309187881957164
-2.11564228716607 0.968463216315595 0.566949260940987 -0.868178905865327 -0.67918792326374 -1.37222211289518 0.0737852728641125 0.816099518523857 2.96198084935337
-0.0288968881853542 0.576115465674294 0.92900660023993 -0.368720242895209 0.372924363862796 -0.17319810526752 -0.830655061911834 -2.22036636564151 -1.13280533695441
-2.66250415694225 1.84301878565298 -0.882155393140365 0.15783005903441 0.951109419769396 -0.638850495322877 -0.441604064721039 -1.05735353073929 0.629897853585134
1.09041930923075 0.817629560693628 1.64927989937772 1.68643049798041 -0.549804675866108 -0.701757962859041 -2.16943653979809 -0.554238206179439 1.55391255851772
-0.508044229425634 2.08393252425527 -0.571995707988396 -0.373995291745015 -1.19485327477731 -0.611544525284564 -2.13789739879096 -0.78381919220759 -0.901278763978843
2.21635184546523 -0.0885560908545086 -0.679492360756898 -1.07228945279641 0.488940846209695 1.7341408611374 0.0538921365389519 1.3940205494775 0.656935022084374
0.077740709478435 -0.971366262885243 -1.1667490839401 0.458299363536748 0.186323061985064 0.946460314076301 0.736704195325319 0.467235316449441 -0.285858716890301
0.247139227841159 -0.438142795314898 -0.160813392824481 -0.696001777989622 0.471986288292411 -0.576836608238854 0.394365677725573 -0.409227297087158 -0.381622949144936
0.449383512966241 0.376660064654635 1.97876887811736 0.355905395590148 -0.234482997236229 -0.0173845687872297 -2.94016154827854 0.120227688663479 -0.736247977117281
-1.5961905158081 1.8310280165554 2.83757227431126 -0.273633041081886 -2.02277511433217 0.90038900579884 1.14431854873591 1.57627377367152 -1.13116848246911
2.58175551632276 -0.0508877689457079 1.1170839859426 0.0557956533742315 -1.56669658645895 0.959889205491028 -0.535617902179209 0.453469200266182 -0.260250003751788
0.564182768786416 -0.508301055381009 -0.163719654871741 1.20284117454374 1.49520618542453 -0.639484594468658 1.45685567311038 0.50153828143732 -1.22492419469737
-0.364749277783642 -0.254165217660571 0.0309555742293663 -0.301438322548381 -0.428940615268821 -0.456482054832185 -0.864827018141114 -0.994346765475859 0.774192256463234
-0.481989359696655 0.488121000712217 -2.64446170910359 -0.0589873795735027 -0.783472465569919 -1.39211414892537 -0.558440742285636 0.419072699183835 -0.0997637078912845
-0.507781593904929 -0.845196614951941 -0.431120530412623 -0.129905419325414 -0.294103859996383 -2.31095149907434 0.552164168445056 -0.069935173210626 -0.292610896852953
0.276943966057525 -0.359327666858558 0.354109236857771 -1.23129478739261 1.43965025685708 0.195323080485207 0.344794697115284 0.308344352665136 0.781414057348707
0.149015303820033 -1.6035127420866 1.04848137579774 -0.7240382449589 -0.777809874835867 -0.353408664258978 0.243222753221525 -0.381767197105388 0.059149820117902
-1.01710227551782 -0.22133773694554 -1.28039963943013 0.743852340153858 1.34698091801469 -0.249505960819237 -1.49861202560465 -0.200450068337214 1.48437418792461
1.12477227079356 0.852842220161387 -1.52784348982792 -0.811617163170517 -0.257993306107945 0.550770363777533 0.296642659435955 -0.0795983270624793 -0.24705326213729
1.00493818360942 1.01070693513783 -2.85185590359267 0.357886254372203 0.604464888453068 1.51605175130687 -0.794834177432503 0.63268796547679 -0.686794507746148
-0.874367288132034 -0.306813532929935 -0.267507443321873 0.215654768794675 0.158541926401465 0.279605011122504 0.635874103109595 -0.873791392232722 0.29819402131031
-0.945621552662304 2.45079559255903 -0.0186178815685635 0.866873527561975 -0.342475425941233 0.56637435936749 -1.33005998001048 0.562042568693703 -0.128208322632155
1.24666711941669 0.619825933675337 1.05033214602893 -0.415106756636424 0.626315089002248 0.724454587978738 -0.714972299830924 -0.260861471304681 0.641243695445243
1.1369063051046 1.56418958330944 -0.649311212681396 -2.11812950499415 2.43565980731596 0.435574287516776 -0.11921489451348 -0.407390161321699 0.728988875117484
-0.489499593174068 2.08922242977316 -0.765814933276848 0.946123833847758 -2.29111268836721 -1.26892708580848 0.880117877799061 1.5898506131838 1.54733707482499
-1.02069505728068 -1.11953025211754 0.845008066303414 0.22272481135871 -0.542944217775218 0.859391160038359 2.06918630604105 -0.0127410846624802 -2.03365932472016
-1.61817117076065 0.894186857635642 0.0508440947714572 -1.39272722717252 0.275714316231387 0.653466663759257 1.48571163618345 0.885296532639992 0.381266118697154
0.0433035426410455 1.58848844307074 -0.883313038524946 -0.109981951519818 -1.45412414422774 -0.382311585157184 0.564275690844634 -1.17641051926399 0.408102615650008
1.62618606045176 -0.335812553016237 -0.236960421120912 0.0319940630325875 -1.53839737354306 -0.979592556532849 1.01685573279143 0.410574030844206 -1.7729349324275
-0.0754920412009356 0.752238097888044 -1.27868048599746 2.63325641576609 -0.058824525181937 -0.0884059149267054 1.29194460720398 -0.355983858054067 -0.58100759483789
-0.0843545207498836 0.488430291959928 -0.868485442296258 -0.338517389280923 -1.13142206163281 -2.247096450332 -0.0680312527053263 2.37093795706248 -1.73580891577532
-0.0051219806016635 0.739321835177675 0.699496026156652 -1.27436847460724 1.1569585937271 -0.947866772529468 -0.302652749916387 0.255236015371204 0.513650171894738
1.83413657328892 0.656023939158003 1.25407967828765 0.444128389332537 0.27460166114234 -0.351310484756092 0.795654344765114 0.322068777533919 0.162998330928855
-1.45806745763053 1.77973006654506 -0.337463020543449 0.370455173603555 1.19830256655144 -0.740795021108839 -0.547957816815763 -1.24382715114926 0.0176146304914258
0.0417424225424756 -0.747297862787207 0.757363004611532 -2.49491335190119 -0.274486599402125 1.07456344215809 0.741055243419725 -1.00105383517025 -0.973941837130032
2.87381166054813 0.0653630165444206 -0.482101359314232 0.55460327107756 -0.461241005765783 0.172441846364948 -1.2530193440456 -1.41984308856547 -1.4652428247783
0.745927841576104 0.431682052758844 -0.641645750697074 0.627105062974866 -0.595358960763545 -0.659947847342081 -0.569705790319477 0.128723488430718 1.28125785673113
-0.0563766717712038 1.12136418489678 1.09072243047254 -0.973353727659718 -0.256239820545178 0.159486806617918 1.20141019177056 -0.401332243872548 0.295143152128861
-1.41840759102236 -0.411099222926303 -0.0741874933403057 0.609452730569258 0.452382808222997 -0.0113287962753909 0.31052544435904 -0.132854944578241 0.700761930645158
-1.41055234457662 0.64287968429946 -0.00487823216550251 1.10511754820766 1.65697111932561 1.73312393333648 -0.247224661577261 -0.615224258152795 0.859923579876962
0.417354464353875 -0.105113790986119 0.230776057917965 0.0511511725146507 0.280302474242249 -0.509343044852195 -0.254596775980845 1.46663416008108 0.596092895758247
-0.00171201591199002 0.092077952920877 -0.138480067554267 0.984357621482383 -1.05902644160769 -0.367141824080424 -0.0988990062439076 0.554206853968954 0.177747599432467
-0.314905391850757 0.440295503428397 -0.645063477189619 -0.214081783986297 0.734477748459329 1.38850769304064 1.78762801819042 -1.10657586154467 0.55539510752127
0.852768840337066 -1.02660483357496 1.27074315222926 -0.442925558258457 -0.280712489557783 -0.242825553421369 -0.277727025322784 0.169699071667725 -0.548293714489723
-0.0632906863410457 0.292221752447481 0.081043532578463 1.25940017402897 -0.273365508865389 0.336271574761364 0.122223611524066 2.03436152790695 0.884478730904217
-1.85260223162293 0.479940784929016 0.436782883433506 -0.152461698310883 -0.332418890917665 -0.663754912019785 -2.35951793593484 1.02883295792658 -0.900557352102824
0.279194055108775 -0.233724832952799 0.375820756040293 1.58134355334305 -1.46842410865538 -0.182684641570384 -0.735346774939372 -1.38492263069157 1.01837593121127
-0.299254486202739 -0.0236086546081041 -0.529846524451761 2.28964034267179 1.1403317107835 -0.812221554049984 0.207493610649066 1.54517283256119 -0.464815238707896
-0.543050012414823 -0.341964816976842 0.118149265019276 0.851972217193094 1.0389663383796 -1.14410220629836 -0.691073621909622 1.65140918186537 0.384388529802536
1.09233631113263 0.95140937102147 -0.600507484389955 -1.68085033062145 1.05608587751866 -0.309166739759904 1.55094098447018 -1.49776704120026 0.0861010983091268
1.00341115131435 0.521568888798856 2.17174408470604 -0.34701777587185 -0.770128446760191 -0.164707934093514 0.0837287445296574 0.460113470125766 0.0821850086819102
-0.680613039281114 1.78951095415795 -1.74404872857889 0.289118922934587 0.681924595331274 0.139771566018284 -0.546502904600034 0.914665508001956 -0.795750262773126
0.179520608595385 -1.82179278647768 0.021888186930582 0.380931892482006 -0.0904388017254924 -0.447766945351485 -0.364955811400022 -0.417895873627529 0.129080272291597
-0.228383364674713 1.57625678031267 -0.21648559750406 0.937887203023938 -1.25051359078353 -1.46135263166102 -2.0665283546248 2.40676945405991 1.55007296311123
0.404308851245586 -0.969518218716757 2.01652907829187 0.570333558402788 -2.24109583190227 -0.342594200840361 -0.932761361987964 -0.558012242659926 1.58496187613425
-2.12589090405746 1.04759050039052 -2.06369619029436 0.733418726245123 1.43091332007987 -0.219832661646423 0.418446907997984 -0.0139599223491713 0.105221757511019
0.152197838420525 -1.49315479184313 -1.06861678128915 -0.0708249314639291 -0.0519014472668821 1.4118525247913 0.710296803701985 0.167524444441337 0.977554111318213
-0.454018303988443 0.405014052643918 -1.01517029055381 0.0755525922497239 -0.875405466226747 -0.184280619647217 2.18827432433414 -0.157430694274061 -0.567546142994671
0.952603070332302 0.601028519299634 0.241950206588522 0.946494175740277 0.855814606446048 0.621366145301929 -0.679209651581145 0.554863319418474 0.340778154199512
0.242907664198103 1.08151051839555 -0.955719920873706 -2.02792834687571 0.145226535752735 -0.242117203274961 -0.264000033678021 0.253382303319298 -0.181814664061872
-0.662757570391292 -2.65571705878773 -0.186155306794757 -0.34367147131833 0.590134011945978 -1.09535065568693 1.74044147132919 1.55667803141956 0.0930678859872063
-2.01199794673307 -0.583848644888017 0.975856877086225 -0.945013319251473 0.605697139575144 0.112985614242166 0.342253086295452 -0.285069054327997 0.113300315833113
0.141730396851282 -0.861938934872906 -1.24913847920382 0.723366201246016 0.578471985864462 0.804748417252301 1.18189997531144 -0.206649255774911 -2.98940458906499
-0.458524248221358 -0.761519865065385 0.724250348122114 -0.764646459766096 -0.684021998527287 1.30528512143998 -0.431359819286158 -0.656964703175598 -0.297340294523253
0.385839460198391 1.41648095188019 -2.32002491101044 -0.293074028830213 1.60783014531046 -0.728364745467737 -0.287558878506469 -0.475600190603812 1.82424663166346
1.44125408250996 0.529715725796063 2.04208940715696 0.432126193784552 0.411907253095013 -0.12538583153607 -1.50983783219566 0.0804953660838137 -0.203754679751843
-0.130514503417931 -0.729429714493988 1.1144809386574 0.774268898437655 -0.392827417683069 -0.711764995756412 -0.683434352002942 0.201524450932041 -0.769552953633926
-0.802307441610093 0.0675753484111226 -0.085482294657467 -0.426239375736324 0.174400360636197 1.32566233462922 -0.478138290261066 0.249987751766729 0.900228714032606
0.00931479573079379 1.06306000493005 -0.470729772382096 0.46898743482678 0.978612185892029 -1.02606554127828 1.28946636079633 0.181533974189022 -0.0759029494649795
0.435899386036006 0.0618900368379215 0.175610223607618 -1.62531983909237 2.21932470615261 -1.47174816204212 -1.49261189098369 -0.555456883749955 -0.517294760696769
-1.89848231728659 -0.506721513731842 -0.780119448501027 1.02868329857695 0.546843599412933 -0.0767919722560588 -0.553685235725586 -1.90514199377721 2.20383836406857
-0.150523718236995 -2.31631221760389 -0.0951385785664734 -0.871410072112717 -0.238465837793215 0.575122586897549 0.319138859698625 0.461004581591405 1.6828791159332
1.26214888250701 0.675108634026261 1.12838103135006 0.187264774734119 0.975053060628152 -1.13617379023802 -2.39155589385795 -0.242643771258848 0.733503260770428
-0.688923263193483 0.920414035489651 0.135635396422457 -0.595828670737951 1.50564674222092 0.660205012782572 -0.343687988737283 -0.632199795925793 -1.85128800475333
0.710846030390979 0.773555460025793 0.324446993119871 -1.41524317258212 -0.140813036889862 -2.50094627740193 0.63908489945715 -0.149844975155759 -0.16827237176381
-0.950123635919151 -1.29269458159062 1.43974713854712 -1.10583400879272 0.962341201122499 -0.563472761316183 1.98914647521938 -0.605845039731727 0.39024798565245
1.1804633245923 0.345602729727221 0.937547878616317 0.66201007393025 1.01590811819735 -0.503743529113637 0.151686249665835 0.728345492256058 0.894467305315927
-1.3572750588413 -0.0544296605391803 0.933961726974376 -0.983393530401968 -0.350997406130171 1.10595760868675 -0.0888496138502121 -0.205077609854066 0.251543775968061
-1.68004410731853 1.45002209656298 -0.678967673988659 -0.167285191861359 -0.161569093350454 0.162285611863596 -1.11564484199488 0.871509960107368 -0.197122860603502
0.764294672288883 0.97365795199568 2.14587290497981 -0.227228474328971 0.551470867960511 -0.210350881152475 -0.588927726116401 0.681377412099197 0.172778911069414
1.56812880649551 -1.29364745325956 -0.382295093615466 0.456070655605728 0.60637999657 0.358311306012316 0.330602446400285 -1.17507050920285 -0.0329679770369048
1.91089069879356 0.738042056047965 1.86331164024386 0.593020581779039 0.171998719553537 -1.95096680896443 -0.121215595221066 -0.14129276383103 0.61012501038402
-1.55925677305878 0.367971903388701 -0.420518730393703 0.0471915814183625 0.450335084353786 -3.04888840119161 -1.50851244215077 0.171240132900757 0.268089409358309
0.609307235352355 -0.474503110808098 1.0519305038092 -0.520484985009487 0.122746327850025 1.4423090916506 -0.227748432296089 0.851799293544892 1.26667190743404
-0.409492350888247 0.464533847364783 -0.199874111296816 -0.589807857112633 1.04934749656659 0.542721920932016 -0.464442599207499 -0.823460863304294 1.9232786129984
0.819842581733147 0.336663616001985 0.179918907093504 1.54904404467515 -1.46876514691039 -1.95612933335815 -0.312568630987696 -0.039920117984101 -2.20090576205591
